New Category,NREX Category,Subtype,Person,Individual,Critical/Crucial Sublayer,Source,priority,notes,time_series,as_of_year,publisher_fullname,data_title,data_summary,source,format,geotype,file_api,homepage,data_link,metadata_link,use_constraints
Wildlife,Wildlife,Sage Grouse,Sarah,Core and Connectivity Areas,,NREX,High,,,2019,Wyoming Game and Fish Department,,,,shapefile,,API,https://data.geospatialhub.org/datasets/7b482177117b4ca7ae00d561ab0388c4_0/about,https://services.wygisc.org/HostGIS/rest/services/GeoHub/WGFDSageGrouseConnectivity/MapServer/0/query?outFields=*&where=1%3D1&f=geojson,https://services6.arcgis.com/cWzdqIyxbijuhPLw/ArcGIS/rest/services/Sage_Grouse_Core_and_Connectivity_Areas/FeatureServer/0,
Wildlife,Wildlife,Sage Grouse,Sarah,Winter concentration areas,,NREX,High,,,2019,Wyoming Game and Fish Department,,,,shapefile,,API,https://data.geospatialhub.org/datasets/9046e64a25db4281aa5483fcc459744b_0/about,https://services.wygisc.org/HostGIS/rest/services/GeoHub/WGFDSageGrouseWinterConcentrationAreas/MapServer/0/query?outFields=*&where=1%3D1&f=geojson,https://services6.arcgis.com/cWzdqIyxbijuhPLw/ArcGIS/rest/services/Sage_Grouse_Winter_Concentration_Areas/FeatureServer/0,
Wildlife,Wildlife,Seasonal range,Jonas,Antelope,,NREX,High,"(it looks like this layer includes the subset of crucial range, so may not need both?)",,2021,Wyoming Game and Fish Department,,"This data set was developed for statewide and regional use. By understanding the spatial and temporal patterns of land/habitat use, wildlife managers increase their ability to maintain and enhance populations and important habitats. When used to work with the land managers, the goal of designated seasonal ranges is to limit human presence and disturbance in the most important areas during the most sensitive periods.",geospatialhub,GeoJSON,vector,API,https://data.geospatialhub.org/datasets/5906f933ec1e436eade94996fa64ef2e_0/explore,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/Antelope_Seasonal_Range/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,
Wildlife,Wildlife,Seasonal range,Jonas,Bighorn sheep,,NREX,High,"(it looks like this layer includes the subset of crucial range, so may not need both?)",,2021,Wyoming Game and Fish Department,,"This data set was developed for statewide and regional use. By understanding the spatial and temporal patterns of land/habitat use, wildlife managers increase their ability to maintain and enhance populations and important habitats. When used to work with the land managers, the goal of designated seasonal ranges is to limit human presence and disturbance in the most important areas during the most sensitive periods.",geospatialhub,GeoJSON,vector,API,https://data.geospatialhub.org/datasets/38ee41bf4de14b2d87c456586c860b97_0/explore,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/Bighorn_Sheep_Seasonal_Range/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,
Wildlife,Wildlife,Seasonal range,Jonas,Elk,,NREX,High,"(it looks like this layer includes the subset of crucial range, so may not need both?)",,2021,Wyoming Game and Fish Department,,"This data set was developed for statewide and regional use. By understanding the spatial and temporal patterns of land/habitat use, wildlife managers increase their ability to maintain and enhance populations and important habitats. When used to work with the land managers, the goal of designated seasonal ranges is to limit human presence and disturbance in the most important areas during the most sensitive periods.",geospatialhub,GeoJSON,vector,API,https://data.geospatialhub.org/datasets/68c4359850b84db5b35f3e3b89afff6b_0/explore,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/Elk_Seasonal_Range//FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,
Wildlife,Wildlife,Seasonal range,Jonas,Moose,,NREX,High,"(it looks like this layer includes the subset of crucial range, so may not need both?)",,2021,Wyoming Game and Fish Department,,"This data set was developed for statewide and regional use. By understanding the spatial and temporal patterns of land/habitat use, wildlife managers increase their ability to maintain and enhance populations and important habitats. When used to work with the land managers, the goal of designated seasonal ranges is to limit human presence and disturbance in the most important areas during the most sensitive periods.",geospatialhub,GeoJSON,vector,API,https://data.geospatialhub.org/datasets/b6adea71d5ae4eac8a0caf704db9d1cd_0,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/Moose_Seasonal_Range//FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,
Wildlife,Wildlife,Seasonal range,Jonas,Mule Deer,,NREX,High,"(it looks like this layer includes the subset of crucial range, so may not need both?)",,2021,Wyoming Game and Fish Department,,"This data set was developed for statewide and regional use. By understanding the spatial and temporal patterns of land/habitat use, wildlife managers increase their ability to maintain and enhance populations and important habitats. When used to work with the land managers, the goal of designated seasonal ranges is to limit human presence and disturbance in the most important areas during the most sensitive periods.",geospatialhub,GeoJSON,vector,API,https://data.geospatialhub.org/datasets/1fb0c649fb394d83b66290119a93961a_0/explore?location=42.851248%2C-107.553984%2C7.29,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/MuleDeerSeasonalRange/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,
Wildlife,Wildlife,Seasonal range,Jonas,Rocky mountain goat,,NREX,High,"(it looks like this layer includes the subset of crucial range, so may not need both?)",,2021,Wyoming Game and Fish Department,,"This data set was developed for statewide and regional use. By understanding the spatial and temporal patterns of land/habitat use, wildlife managers increase their ability to maintain and enhance populations and important habitats. When used to work with the land managers, the goal of designated seasonal ranges is to limit human presence and disturbance in the most important areas during the most sensitive periods.",geospatialhub,GeoJSON,vector,API,https://data.geospatialhub.org/datasets/f3afd6a92fba4ed0930e78bd51de9004_0/explore,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/Rocky_Mountain_Goat_Seasonal_Range/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,
Wildlife,Wildlife,Seasonal range,Jonas,Whitetailed Deer,,NREX,High,"(it looks like this layer includes the subset of crucial range, so may not need both?)",,2021,Wyoming Game and Fish Department,,"This data set was developed for statewide and regional use. By understanding the spatial and temporal patterns of land/habitat use, wildlife managers increase their ability to maintain and enhance populations and important habitats. When used to work with the land managers, the goal of designated seasonal ranges is to limit human presence and disturbance in the most important areas during the most sensitive periods.",geospatialhub,GeoJSON,vector,API,https://data.geospatialhub.org/datasets/3c006ed85e244237bd5272af09d01671_0/explore,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/White_tailed_Deer_Seasonal_Range/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,
Recreation,Wildlife,Small game hunt areas,Sarah,Pheasant,,NREX,,This is available in different formats,,2021,Wyoming Game and Fish Department,,,,,,,https://data.geospatialhub.org/datasets/aa33c32d5e594287a2f1c83ddb8b588d_0/explore,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/Pheasant_Hunt_Areas/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,https://wyoming-wgfd.opendata.arcgis.com/datasets/aa33c32d5e594287a2f1c83ddb8b588d_0/explore,
Recreation,Wildlife,Small game hunt areas,Sarah,Sandhill Crane,,NREX,,This is available in different formats,,2021,Wyoming Game and Fish Department,,,,,,,https://wyoming-wgfd.opendata.arcgis.com/datasets/de55607a99694cb5ad239ae49eb19aa9_0/explore,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/SandhillCraneHuntAreas/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,
Recreation,Wildlife,Small game hunt areas,Sarah,Turkey,,NREX,,This is available in different formats,,2022,Wyoming Game and Fish Department,,,,,,,https://wyoming-wgfd.opendata.arcgis.com/datasets/78d7d1511c654f67b20495dcfb338dcf_0/explore,https://services6.arcgis.com/cWzdqIyxbijuhPLw/arcgis/rest/services/TurkeyHuntAreas/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,
Transportation,Transportation,Railroads,,,,NREX,Low,,,,,,,,,,,,,,
Transportation,Transportation,Roads,,,,NREX,Low,,,,,,,,,,,,,,
Transportation,Transportation,Trains,,,,NREX,Low,,,,,,,,,,,,,,
Recreation,Recreation,US Forest Service,(Sarah),Recreation Area Activities,,NREX,,"Data now seems gone, metadata doesn't work, link to https://www.fs.fed.us no longer exists, and fs.usda.gov website doesn't show anything for Wyoming",,,US Forest Service,,,,,,,https://www.fs.usda.gov,,,
Recreation,Recreation,US Forest Service,(Sarah),Recreation Area Opportunities,,NREX,,"Data now seems gone, metadata doesn't work, link to https://www.fs.fed.us no longer exists, and fs.usda.gov website doesn't show anything for Wyoming",,,US Forest Service,,,,,,,https://www.fs.usda.gov,,,
Recreation,Recreation,BLM,,Historic Trails,,BLM,,,,,,,,,,,,,,,
Recreation,Recreation,WGFD,Sarah,Walk in fishing boundaries,,NREX,,,,,Wyoming Game and Fish Department,,,,,,,,,https://data.geospatialhub.org/datasets/1806bd9930484cefb86634160dd23399_0/explore,
Recreation,Recreation,WGFD,Sarah,Walk in hunting boundaries,,NREX,,,,,Wyoming Game and Fish Department,,,,,,,,,https://data.geospatialhub.org/datasets/dea4a73a90fa487584bd024f44f74a00_0/explore,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Blackfooted Ferret,,NREX,,"Data requires logging into the geospacialhub -- GeoHub wants to access your ArcGIS Online account information",,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Blowout Penstemon,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Canada Lynx,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Colorado Butterly Plant,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Colorado River Species,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Desert Yellowhead,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Fremont Country Rockcress,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Kendall Warm Spring Dace,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),North American Wolverine,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Northern Long-eared Bat,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Platte River Species,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Ute Ladies'-tresses,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Whitepark Pine,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Wyoming Toad,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,USFWS Area of Influence,(Sarah),Yellow Billed Cuckoo,,NREX,,,,,,,,,,,,,,,
Crucial/Critical,Habitat,USFWS Critical Habitat,Jonas,,X,NREX,High,"Original source contains 900+ critical habitats, of which only a few are in NREX. Do we want all of them or just those in NREX?",,,,,,,,,,,,,
Crucial/Critical,Habitat,USFWS Critical Habitat,Jonas,Canada Lynx,X,NREX,High,,,2024,U.S. Fish & Wildlife Service,,USFWS critical habitat for the Canada Lynx in Wyoming.,ecos.fws.gov,shapefile,vector,file,https://ecos.fws.gov/ecp/report/table/critical-habitat,https://ecos.fws.gov/docs/crithab/zip/FCH_Lynx_canadensis_20140912.zip,,
Crucial/Critical,Habitat,USFWS Critical Habitat,Jonas,Colorado Butterfly Plant,X,NREX,High,Removed from list of endangered and threatened plants as of 2019: https://www.fws.gov/federal-register-file/removing-oenothera-coloradensis-colorado-butterfly-plant-federal-list how to handle?,,,,,,,,,,,,,
Crucial/Critical,Habitat,USFWS Critical Habitat,Jonas,Desert Yellowhead,X,NREX,High,,,2024,U.S. Fish & Wildlife Service,,USFWS critical habitat in Wyoming for the Desert Yellowhead.,ecos.fws.gov,shapefile,vector,file,https://ecos.fws.gov/ecp/report/table/critical-habitat,https://ecos.fws.gov/docs/crithab/zip/FCH_Yermo_xanthocephalus_20040316.zip,,
Crucial/Critical,Habitat,USFWS Critical Habitat,Jonas,Yellowbilled Cuckoo,X,NREX,High,,,2024,U.S. Fish & Wildlife Service,,USFWS critical habitat in Wyoming for the Yellow Billed Cuckoo.,ecos.fws.gov,shapefile,vector,file,https://ecos.fws.gov/ecp/report/table/critical-habitat,https://ecos.fws.gov/docs/crithab/zip/FCH_Coccyzus_americanus_20210421.zip,,
Crucial/Critical,Habitat,USFWS Critical Habitat,Jonas,Critical Habitat Fearures and polygons,X,NREX,High,,,2024,U.S. Fish & Wildlife Service,,"When a species is proposed for listing as endangered or threatened under the Endangered Species Act, the U.S. Fish and Wildlife Service must consider whether there are areas of habitat believed to be essential the species’ conservation. Those areas may be proposed for designation as “critical habitat.” Critical habitat is a term defined and used in the Act. It is a specific geographic area(s) that contains features essential for the conservation of a threatened or endangered species and that may require special management and protection. Critical habitat may include an area that is not currently occupied by the species but that will be needed for its recovery. An area is designated as “critical habitat” after the Service publishes a proposed Federal regulation in the Federal Register and receives and considers public comments on the proposal. The final boundaries of the critical habitat are also published in the Federal Register. Critical habitat are areas considered essential for the conservation of a listed species. Federal agencies are required to consult with the U.S. Fish and Wildlife Service on actions they carry out, fund, or authorize to ensure that their actions will not destroy or adversely modify critical habitat. These areas provide notice to the public and land managers of the importance of these areas to the conservation of a listed species. Special protections and/or restrictions are possible in areas where Federal funding, permits, licenses, authorizations, or actions occur or are required.",ecos.fws.gov,shapefile,vector,file,https://ecos.fws.gov/ecp/report/table/critical-habitat,https://ecos.fws.gov/docs/crithab/crithab_all/crithab_all_layers.zip,,
Habitat,Habitat,WGFD Aquatic,,Aquatic Connectivity Habitat Priorities,,NREX,,,,,,,,,,,,,,,
Crucial/Critical,Habitat,WGFD Aquatic,,Aquatic Crucial Habitat priorities,X,NREX,High,,,,,,,,,,,,,,
Habitat,Habitat,WGFD Aquatic,,Aquatic Restoration Habitat Priorities,,NREX,,,,,,,,,,,,,,,
Habitat,Habitat,WGFD Terrestrial,,Terrestrial Connectivity Habitat Priorities,,NREX,,,,,,,,,,,,,,,
Crucial/Critical,Habitat,WGFD Terrestrial,,Terrestrial Crucial Habitat Priorities,X,NREX,High,,,,,,,,,,,,,,
Habitat,Habitat,WGFD Terrestrial,,Terrestrial Restoration Habitat Priorities,,NREX,,,,,,,,,,,,,,,
Climate Change Indicators,Environmental,Fire,,Fire Occirrence Locations all years,,NREX,,,,,,,,,,,,,,,
Wildlife,Environmental,Grazing,,Grazing Allotments - BLM,,NREX,,,,,,,,,,,,,,,
Wildlife,Environmental,Grazing,,Grazing Allotments - USFS,,NREX,,,,,,,,,,,,,,,
Wildlife,Environmental,Protected Areas,,,,NREX,,,,,,,,,,,,,,,
Recreation,Administrative,Boundaries and Management,,State parks,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,Boundaries and Management,,Wind River Reservation,,NREX,,,,,,,,,,,,,,,
Crucial/Critical,Administrative,BLM,,Areas of Critical Environmetnal Concern,X,NREX,High,,,,,,,,,,,,,,
Administrative,Administrative,BLM,,GRSG Biologically Significant Units,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,BLM,,GRSG Habitat Management Areas,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,BLM,,Wilderness Areas,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,BLM,,Wilderness Study Areas,,NREX,,,,,,,,,,,,,,,
Recreation,Administrative,National Park Service,,Boundaries,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,Office of State Lands and Investments,,State lands,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,Office of State Lands and Investments,,Easements,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,Office of State Lands and Investments,,Easement Applications,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,US Fish and Wildlife,,Refuge Boundaries,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,US Forest Service,,National Designated Area Status,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,US Forest Service,,National Forests,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,US Forest Service,,National Grassland Units,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,US Forest Service,,Priority Watersheds,,NREX,,,,,,,,,,,,,,,
Administrative,Administrative,US Forest Service,,Special Interest Management Areas,,NREX,,,,,,,,,,,,,,,
Water Resources,Administrative,US Forest Service,,Wild and Scenic Rivers,,NREX,,,,,,,,,,,,,,,
Water Resources,Water resources,Rivers,,,,,,,,,,,,,,,,,,,
Water Resources,Water resources,Lakes,,,,,,,,,,,,,,,,,,,
Water Resources,Water resources,Streams etc.,,,,,,,,,,,,,,,,,,,
Climate Change Indicators,Climate Features,Wildfire,,,,First Street Foundation,,,,,,,,,,,,,,,
Climate Change Indicators,Climate Features,Drought,,,,,,,,,,,,,,,,,,,
Climate Change Indicators,Climate Features,Flooding,,,,First Street Foundation,,,,,,,,,,,,,,,
Climate Change Indicators,Climate Features,Extreme heat,,,,First Street Foundation,,,,,,,,,,,,,,,
Administrative,Congressional Districts,Representatives,,,,,,,,,,,,,,,,,,,
Administrative,Congressional Districts,Senators,,,,,,,,,,,,,,,,,,,
